città,id_auto,targa,marca,ricavo,costo,anno_acquisto,anno_vendita
Milano,1,AA00001,FORD,18000.00,15000.00,2022,2023
Milano,1,AA00001,FORD,18000.00,10000.00,2023,2023
Milano,2,AA00002,FORD,20000.00,18000.00,2010,2023
Napoli,3,AA00003,FORD,22000.00,20000.00,2014,2015
Napoli,4,AA00004,FORD,25000.00,22000.00,2014,2015
Roma,5,AA00005,FORD,17000.00,15000.00,2022,2023
Roma,6,AA00006,FIAT,20000.00,18000.00,2022,2023
Torino,7,AA00007,FIAT,22000.00,20000.00,2022,2023
Torino,8,AA00008,FIAT,25000.00,22000.00,2022,2023
Catanzaro,9,AA00009,FIAT,18000.00,15000.00,2022,2023
Catanzaro,10,AA00010,FIAT,20000.00,18000.00,2022,2023
Milano,11,AA00011,NISSAN,22000.00,20000.00,2023,2024
Milano,12,AA00012,NISSAN,25000.00,22000.00,2023,2024
Napoli,13,AA00013,NISSAN,17000.00,15000.00,2023,2024
Napoli,14,AA00014,NISSAN,18000.00,18000.00,2023,2024
Roma,15,AA00015,NISSAN,22000.00,20000.00,2023,2024
Roma,16,AA00016,TOYOTA,13000.00,22000.00,2023,2024
Torino,17,AA00017,TOYOTA,18000.00,15000.00,2023,2024
Torino,18,AA00018,TOYOTA,19000.00,18000.00,2023,2024
Catanzaro,19,AA00019,TOYOTA,20000.00,20000.00,2023,2024
Catanzaro,20,AA00020,TOYOTA,21000.00,22000.00,2023,2024
Milano,21,AA00021,FORD,7000.00,8500.00,2022,2024
Roma,22,AA00022,FORD,8800.00,8000.00,2022,2024
Napoli,23,AA00023,FIAT,9200.00,9200.00,2022,2024
Torino,24,AA00024,FIAT,7500.00,8700.00,2022,2025
Catanzaro,25,AA00025,NISSAN,8500.00,9500.00,2022,2025
Genova,26,AA00026,NISSAN,9600.00,7000.00,2022,2025
Bologna,27,AA00027,TOYOTA,9400.00,8800.00,2022,2025
Firenze,28,AA00028,TOYOTA,9900.00,9200.00,2022,2025
Venezia,29,AA00029,FORD,9800.00,7500.00,2022,2025
Bari,30,AA00030,FIAT,7000.00,8500.00,2022,2025
Milano,31,AA00031,NISSAN,8500.00,9600.00,2023,2025
Roma,32,AA00032,TOYOTA,NULL,9400.00,2023,NULL
Napoli,33,AA00033,FORD,NULL,9900.00,2023,NULL
Torino,34,AA00034,FIAT,NULL,9800.00,2023,NULL
Catanzaro,35,AA00035,NISSAN,NULL,7000.00,2023,NULL
Genova,36,AA00036,TOYOTA,NULL,8500.00,2023,NULL
Bologna,37,AA00037,FORD,NULL,9000.00,2023,NULL
Firenze,38,AA00038,FIAT,NULL,8700.00,2023,NULL
Venezia,39,AA00039,NISSAN,NULL,8200.00,2023,NULL
Bari,40,AA00040,TOYOTA,NULL,9500.00,2023,NULL
